dog_name,breed,location
Fenrir,Wolf,Asgard
Garmr,Hellhound,Gnipahellir
Anubis,Jackal,Egypt
Xolotl,Hairless Dog,Aztec
Cadejo,Spectral Dog,Central America
Wepwawet,War Jackal,Asyut
Dumuzi,Shepherd Dog,Mesopotamia
Tiangou,Celestial Dog,China
Inugami,Possession Dog,Japan
Kerberos,Three-Headed Dog,Greece
Sleipnir,Eight-Legged Hound,Valhalla
Cu Chulainn,War Hound,Ulster
Brahma,Sacred Dog,India
Kalb,Desert Dog,Arabia
Cerridwen,Hunting Dog,Wales
Morrigan,Battle Dog,Ireland
Kitsune,Fox Dog,Japan
Ama-no-Jacchu,Heavenly Dog,Japan
Balam,Jaguar Dog,Maya
Pekingese,Palace Dog,China
